0.,0.0015211879175375616
0.1,0.0020170209939238347
0.2,0.0026532792828334456
0.30000000000000004,0.0034626432699705013
0.4,0.004483243577227396
0.5,0.005758967226072711
0.6000000000000001,0.007339607016976348
0.7000000000000001,0.009280802686489297
0.8,0.011643720969471204
0.9,0.014494423353746011
1.,0.01790287586249068
1.1,0.021941565172991718
1.2000000000000002,0.026683700070209464
1.3,0.03220099660060735
1.4000000000000001,0.03856106889612755
1.5,0.04582447459487859
1.6,0.054041492754337436
1.7000000000000002,0.06324874137484422
1.8,0.07346576902872139
1.9000000000000001,0.08469177831975626
2.,0.09690265564180775
2.1,0.11004848979671707
2.2,0.12405175969041113
2.3000000000000003,0.13880635736863658
2.4000000000000004,0.15417758667236417
2.5,0.17000324028136843
2.6,0.1860958103220201
2.7,0.20224583241499716
2.8000000000000003,0.21822630320572492
2.9000000000000004,0.23379805082534658
3.,0.24871588046054477
3.1,0.2627352673458831
3.2,0.2756193307605029
3.3000000000000003,0.28714579806160734
3.4000000000000004,0.29711365951375435
3.5,0.30534922361385725
3.6,0.31171130845072886
3.7,0.3160953458165249
3.8000000000000003,0.3184362286278363
3.9000000000000004,0.31870979514165104
4.,0.31693291129254086
4.1000000000000005,0.31316218080533453
4.2,0.3074913772292267
4.3,0.30004774881120866
4.4,0.2909873930175201
4.5,0.2804899302885927
4.6000000000000005,0.2687527250860526
4.7,0.255984906332326
4.800000000000001,0.24240142981732818
4.9,0.2282174037577659
5.,0.21364286778538333
5.1000000000000005,0.19887817795407983
5.2,0.18411010879102335
5.300000000000001,0.16950874079865105
5.4,0.1552251606978838
5.5,0.14138996422385755
5.6000000000000005,0.1281125190647169
5.7,0.11548091963529772
5.800000000000001,0.10356254631572064
5.9,0.09240512957523547
6.,0.08203821363923153
6.1000000000000005,0.07247491431538997
6.2,0.0637138703297422
6.300000000000001,0.05574129597631646
6.4,0.04853305397271661
6.5,0.04205668010726332
6.6000000000000005,0.03627330463749271
6.7,0.03113942867514074
6.800000000000001,0.026608526352237948
6.9,0.022632454955426273
7.,0.019162665146762757
7.1000000000000005,0.01615121170409267
7.2,0.013551571874148086
7.300000000000001,0.011319283490213997
7.4,0.009412418583969871
7.5,0.007791910482838501
7.6000000000000005,0.006421753519516841
7.7,0.00526909468767961
7.800000000000001,0.004304236051835216
7.9,0.0035005656421164787
8.,0.0028344331001775493
