2,1.75,5,1301.68457
2,2,5,1311.84082
2,2.25,5,1278.833008
2,2.5,5,1223.608398
2.25,1,5,911.9384766
2.25,1.25,5,1163.94043
2.25,1.5,5,1268.041992
2.25,1.75,5,1287.084961
2.25,2,5,1260.424805
2.25,2.25,5,1209.643555
2.25,2.5,5,1148.706055
2.5,1,5,980.4931641
2.5,1.25,5,1133.47168
2.5,1.5,5,1186.791992
2.5,1.75,5,1184.25293
2.5,2,5,1150.610352
2.5,2.25,5,1101.733398
2.5,2.5,5,1046.508789
2.75,1,5,918.9208984
2.75,1.25,5,1026.196289
2.75,1.5,5,1061.108398
2.75,1.75,5,1054.760742
2.75,2,5,1025.561523
2.75,2.25,5,984.3017578
2.75,2.5,5,937.3291016
3,1,5,824.3408203
3,1.25,5,906.2255859
3,1.5,5,932.8857422
3,1.75,5,927.8076172
3,2,5,904.3212891
3,2.25,5,871.3134766
3,2.5,5,833.2275391
2.75,1.5,1,-1
2.75,1.75,1,-1
2.75,2.,1,773.5595703125
2.75,2.25,1,984.9365234375
2.75,2.5,1,1131.5673828125
2.75,2.75,1,1225.5126953125
2.75,3.,1,1277.5634765625
3.,1.5,1,-1
3.,1.75,1,-1
3.,2.,1,1198.8525390625
3.,2.25,1,1320.0927734375
3.,2.5,1,1389.9169921875
3.,2.75,1,1421.0205078125
3.,3.,1,1423.5595703125
3.25,1.5,1,-1
3.25,1.75,1,1279.4677734375
3.25,2.,1,1389.9169921875
3.25,2.25,1,1449.5849609375
3.25,2.5,1,1471.1669921875
3.25,2.75,1,1465.4541015625
3.25,3.,1,1441.3330078125
3.5,1.5,1,-1
3.5,1.75,1,1403.2470703125
3.5,2.,1,1457.2021484375
3.5,2.25,1,1474.3408203125
3.5,2.5,1,1465.4541015625
3.5,2.75,1,1438.1591796875
3.5,3.,1,1398.1689453125
3.75,1.5,1,-1
3.75,1.75,1,1420.3857421875
3.75,2.,1,1437.5244140625
3.75,2.25,1,1428.6376953125
3.75,2.5,1,1402.6123046875
3.75,2.75,1,1364.5263671875
3.75,3.,1,1318.1884765625
4.,1.5,1,-1
4.,1.75,1,1192.5048828125
4.,2.,1,1210.9130859375
4.,2.25,1,1208.3740234375
4.,2.5,1,1190.6005859375
4.,2.75,1,1162.6708984375
4.,3.,1,1127.1240234375
4.25,1.5,1,907.4951171875
4.25,1.75,1,956.3720703125
4.25,2.,1,980.4931640625
4.25,2.25,1,986.8408203125
4.25,2.5,1,979.8583984375
4.25,2.75,1,962.7197265625
4.25,3.,1,938.5986328125
